Sylvan School Rain Gage - 1849 SW. 58th Ave.

PROVISIONAL, UNCORRECTED RAW DATA FROM THE CITY OF PORTLAND HYDRA NETWORK.
Data are the number of tips of the rain gage bucket.
Each tip is 0.01 inches of rainfall.
 [-, missing data]
Dates and times are PACIFIC STANDARD TIME.

            Daily  Hourly data -->
   Date     Total    0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
21-MAR-2018    24    0   0   0   0   0   0   0   0   0   0   0   1   2   1   0   0   1   0   1   4   5   7   2   0
20-MAR-2018     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
19-MAR-2018     1    0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0
18-MAR-2018     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
17-MAR-2018     4    0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   0   0   0   0   0   0   0   0
16-MAR-2018     1    0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-MAR-2018    21    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   9  10   1   0
14-MAR-2018     4    1   0   2   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
13-MAR-2018    41    0   0   0   0   0   0   0   8  12   9   1   2   5   2   0   0   0   0   0   0   0   1   1   0
12-MAR-2018     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
11-MAR-2018     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
10-MAR-2018     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-MAR-2018     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
08-MAR-2018    21    0   0   0   0   0   0   0   1   3   5   3   3   0   1   0   0   0   0   1   1   0   2   1   0
07-MAR-2018     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
06-MAR-2018     1    0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0
05-MAR-2018     1    0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0
04-MAR-2018     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1
03-MAR-2018     1    0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-MAR-2018     2    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   0   0   0
01-MAR-2018     4    0   0   0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   1   0   0   0   0   1   0
28-FEB-2018    29    0   1   0   0   0   0   0   0   2   0   1   0   2   4   3   0   0   2   0   2   7   1   2   2
27-FEB-2018     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
26-FEB-2018     3    0   0   0   0   0   0   0   0   0   2   1   0   0   0   0   0   0   0   0   0   0   0   0   0
25-FEB-2018    20    0   0   1   0   0   0   1   1   1   1   3   1   2   1   0   4   0   0   1   3   0   0   0   0
24-FEB-2018    21    0   0   0   3   1   6   6   3   1   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0
23-FEB-2018     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
22-FEB-2018    19    0   0   0   0   0   0   0   0   0   1  12   6   0   0   0   0   0   0   0   0   0   0   0   0
21-FEB-2018    23    0   0   0   0   0   0   0   0   0   0  15   8   0   0   0   0   0   0   0   0   0   0   0   0
20-FEB-2018    14    0   0   0   0   0   0   0   0   0   0   0   7   1   2   1   1   1   0   0   0   0   1   0   0
19-FEB-2018    15    0   0   0   0   0   0   0   0   0   0   7   8   0   0   0   0   0   0   0   0   0   0   0   0
18-FEB-2018    32    0   0   0   0   0   0   0   0   0   0   5   5   4   1   2   5   6   4   0   0   0   0   0   0
17-FEB-2018     7    0   0   0   0   1   2   0   2   1   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0
16-FEB-2018     9    0   0   0   0   2   2   1   2   0   0   0   1   0   0   0   0   0   0   0   0   0   0   1   0
15-FEB-2018     6    1   0   1   0   1   0   0   0   0   0   0   0   0   2   1   0   0   0   0   0   0   0   0   0
14-FEB-2018    25    0   1   0   0   0   0   6  11   1   0   0   0   0   0   4   0   0   0   0   0   0   0   1   1
13-FEB-2018     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
12-FEB-2018     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
11-FEB-2018     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
10-FEB-2018     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-FEB-2018     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
08-FEB-2018     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
07-FEB-2018     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
06-FEB-2018     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0
05-FEB-2018     1    0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
04-FEB-2018     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-FEB-2018     1    0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-FEB-2018     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
01-FEB-2018    11    0   0   0   0   0   0   0   0   0   0   0   0   0   2   1   0   2   5   0   0   1   0   0   0
31-JAN-2018     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
30-JAN-2018     3    0   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0
29-JAN-2018    41    0   0   0   0   0   0   0   0   0   0   0   0   1   1   0   2  13  11  10   0   0   0   0   3
28-JAN-2018     1    0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
27-JAN-2018    28    5   2   2   1   1   0   0   0   1   0   0   0   0   0   0   0   0   0   3   3   4   3   2   1
26-JAN-2018    23    0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   1   3   1   0   0   3   7   7
25-JAN-2018    29    0   0   0   0   0   1   4  11   1   1   0   0   0   0   2   4   2   0   1   1   0   0   0   1
24-JAN-2018    74    3  12   5   6  11   6   3   8   6   2   1   2   0   0   2   2   0   1   0   4   0   0   0   0
23-JAN-2018    56    0   0   0   0   0   3   1   2   4   3   9   3   2   4   1   3   0   2   4   7   1   0   4   3
22-JAN-2018     7    0   0   0   0   0   3   2   0   0   0   1   0   0   0   1   0   0   0   0   0   0   0   0   0
21-JAN-2018    28    0   0   0   0   0   2   4   3   5   1   2   5   4   0   0   0   0   1   0   0   0   0   0   1
20-JAN-2018     2    1   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
19-JAN-2018     3    0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   0   0
18-JAN-2018    22    0   2   3   1   0   0   0   0   0   0   0   0   2   0   5   0   0   0   0   0   1   4   3   1
17-JAN-2018    62    0   1   0   0   2   1   0   0   0   0   0   0   0   0   0   1   8  11  14  12  11   1   0   0
16-JAN-2018     4    2   0   0   0   1   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-JAN-2018     7    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   3   1   1   0
14-JAN-2018     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
13-JAN-2018     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
12-JAN-2018    15    2   2   0   1   0   6   2   0   1   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0
11-JAN-2018    59    0   0   0   5   5   2   4   4   5   2   3   9   2   0   2  10   1   1   0   0   0   3   1   0
10-JAN-2018    10    0   0   0   1   1   1   1   1   1   1   0   0   0   0   1   0   0   1   1   0   0   0   0   0
09-JAN-2018    55    8   9  10   7   3   7   3   0   4   1   1   0   0   0   1   0   1   0   0   0   0   0   0   0
08-JAN-2018     7    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   1   0   0   0   0   5
07-JAN-2018    14    0   0   0   0   0   0   0   0   0   0   2   3   0   0   0   1   2   2   1   0   2   1   0   0
06-JAN-2018     2    1   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
05-JAN-2018    41    1   3   2   2   2   4   0   0  10   4   1   4   0   0   0   0   0   0   1   0   0   1   2   4
04-JAN-2018     6    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   0   0   0   0   0   1
03-JAN-2018     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-JAN-2018     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
01-JAN-2018     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
31-DEC-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
30-DEC-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
29-DEC-2017    47    0   1   0   0   0   0   0   0   0   0   0   2   7  13  10   5   4   4   1   0   0   0   0   0
28-DEC-2017    61    0   0   0   0   0   0   0   0   0   0   0   0   0   1   5   9  13  11  10   5   3   3   1   0
27-DEC-2017     6    0   0   0   0   0   0   0   0   0   0   0   1   3   1   1   0   0   0   0   0   0   0   0   0
26-DEC-2017     8    0   0   0   0   0   0   0   0   0   0   0   2   6   0   0   0   0   0   0   0   0   0   0   0
25-DEC-2017    22    0   0   0   0   0   0   0   0   0   0   0   1  10   4   5   1   0   0   1   0   0   0   0   0
24-DEC-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
23-DEC-2017    29    4   9   4   4   0   1   0   0   0   0   7   0   0   0   0   0   0   0   0   0   0   0   0   0
22-DEC-2017    49    0   0   0   0   0   0   0   0   0   0   1   1   0   0   0   5   3   4   6   7   7   6   5   4
21-DEC-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
20-DEC-2017     3    1   0   0   0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0
19-DEC-2017    64    0   0   0   2   2   6   2   4   1   4   7  12  12   4   0   0   2   1   1   0   1   3   0   0
18-DEC-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
17-DEC-2017     2    0   0   0   0   0   1   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
16-DEC-2017     1    0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0
15-DEC-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
14-DEC-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
13-DEC-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
12-DEC-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
11-DEC-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
10-DEC-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-DEC-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
08-DEC-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
07-DEC-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
06-DEC-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
05-DEC-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
04-DEC-2017     1    0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-DEC-2017     3    0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0
02-DEC-2017    36    0   3   1   0   0   1   2   0   1   1   3   5   6   2   2   2   2   0   4   0   1   0   0   0
01-DEC-2017     9    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   6   2   0   1
30-NOV-2017    16    0   0   0   0   0   0   0   0   0   2   3   5   1   0   1   0   3   1   0   0   0   0   0   0
29-NOV-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
28-NOV-2017    51    0   0   0   0   0   0   2   1   2   8   8   9   8   8   4   0   1   0   0   0   0   0   0   0
27-NOV-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
26-NOV-2017    67    0   0   0   0   0   4   3  21   0   0   0   4   5   7   7  14   0   0   0   1   1   0   0   0
25-NOV-2017    14    0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   4   8   0   0   0   0   0   0   0
24-NOV-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
23-NOV-2017    19   10   1   1   0   0   1   1   0   1   0   4   0   0   0   0   0   0   0   0   0   0   0   0   0
22-NOV-2017    28    1   0   0   6  10   1   1   0   3   0   0   0   0   0   1   0   0   0   0   1   3   0   0   1
21-NOV-2017    62    0   3   7   7   1   1   0   6   5   7   3   2   0   0   0   0   1   3   1   8   3   0   2   2
20-NOV-2017    86    1  23   7  16   0  15   8   8   2   1   4   0   1   0   0   0   0   0   0   0   0   0   0   0
19-NOV-2017    10    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   1   5   2   1   0
18-NOV-2017     1    1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
17-NOV-2017    15    0   0   9   2   2   0   1   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
16-NOV-2017    25    1   0   0   0   0   0   0   0   0   0   3   1   0   0   0   1   1   1   6   1   2   2   5   1
15-NOV-2017    99    0   0   0   0   4   9   5   8   9   9   4   8  15   9   6   4   0   1   2   3   1   0   1   1
14-NOV-2017     3    0   1   0   1   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0
13-NOV-2017    42    0  12   2   2   2   2   0   0   9   0   1   1   0   0   0   0   0   1   1   1   2   1   5   0
12-NOV-2017    19    1   0   1   0   0   3   0   2   0   0   0   1   0   0   0   0   0   0   1   5   2   2   1   0
11-NOV-2017    10    0   4   3   0   0   1   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0
10-NOV-2017    44    2  13  11   6   7   2   1   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   1
09-NOV-2017    19    6   2   0   1   0   0   0   2   1   0   0   0   3   2   0   0   0   0   0   1   0   0   0   1
08-NOV-2017    46    0   0   0   0   0   0   0   0   0   0   1   3   2   4   4   1   0   0   0  11  10   8   2   0
07-NOV-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
06-NOV-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
05-NOV-2017    26    6   7   6   5   1   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
04-NOV-2017    13    0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   1   1   1   6   3   0
03-NOV-2017     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0
02-NOV-2017    17    0   0   0   0   0   0   0   0   2   0   0   4   1   8   1   0   0   1   0   0   0   0   0   0
01-NOV-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
31-OCT-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
30-OCT-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
29-OCT-2017     1    0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0
28-OCT-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
27-OCT-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
26-OCT-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
25-OCT-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
24-OCT-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
23-OCT-2017     1    0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0
22-OCT-2017    45   26   6   4   9   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
21-OCT-2017   192    2   2   8   4   2   4   0   1   3   2   7  12  10  11  14   9   8  13  10   7   8  10  16  29
20-OCT-2017    15    0   0   0   1   0   0   1   2   1   3   1   0   0   1   3   0   0   0   2   0   0   0   0   0
19-OCT-2017   100    0   4   2   3   2   7   5   6   7   6   1   2   6  18   6   7   5   8   1   1   3   0   0   0
18-OCT-2017     6    0   0   0   0   0   0   1   2   1   1   0   0   0   0   0   0   1   0   0   0   0   0   0   0
17-OCT-2017     2    0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   0
16-OCT-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-OCT-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
14-OCT-2017     1    0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
13-OCT-2017    24    0   0   0   0   0   1   0   0   0   0   0   2   0  21   0   0   0   0   0   0   0   0   0   0
12-OCT-2017    33    0   1   2   2   5   7   3   0   1   1   0   0   0   0   1   0   0   3   6   1   0   0   0   0
11-OCT-2017    13    0   0   0   0   1   7   1   0   3   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0
10-OCT-2017     4    0   0   0   0   0   0   0   0   0   0   0   0   1   1   1   0   0   0   0   0   0   1   0   0
09-OCT-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
08-OCT-2017     2    0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0
07-OCT-2017     5    0   0   0   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0
06-OCT-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
05-OCT-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
04-OCT-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-OCT-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-OCT-2017     5    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   5   0   0   0   0   0   0   0   0
01-OCT-2017     7    0   0   0   0   0   0   0   0   2   0   0   2   0   2   0   0   1   0   0   0   0   0   0   0
30-SEP-2017     7    0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   1   0   0   0   0   2   1   2   0
29-SEP-2017    14    0   0   0   0   0   0   0   2   1   0   4   3   0   0   4   0   0   0   0   0   0   0   0   0
28-SEP-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
27-SEP-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
26-SEP-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
25-SEP-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
24-SEP-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
23-SEP-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
22-SEP-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
21-SEP-2017     2    0   0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
20-SEP-2017   101    4  12  32   5   0   0   0   0   0   0   0   0   0  43   0   5   0   0   0   0   0   0   0   0
19-SEP-2017    37    0   0   2   1   1   0   3   2   0   0   0   0   1   0   0   0   0   3   0   2   8   4   9   1
18-SEP-2017    39    1   1   0   1   0   0   0  18   1   0   3   0   1   3   0   0   0   3   0   1   2   3   1   0
17-SEP-2017    12    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   1   3   4   1   0
16-SEP-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-SEP-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
14-SEP-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
13-SEP-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
12-SEP-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
11-SEP-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
10-SEP-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-SEP-2017     5    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   0   0   0   0   0
08-SEP-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
07-SEP-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
06-SEP-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
05-SEP-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
04-SEP-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-SEP-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-SEP-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
01-SEP-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
31-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
30-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
29-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
28-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
27-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
26-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
25-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
24-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
23-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
22-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
21-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
20-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
19-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
18-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
17-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
16-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
14-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
13-AUG-2017    14    0   5   1   2   3   2   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0
12-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
11-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
10-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
08-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
07-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
06-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
05-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
04-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
01-AUG-2017     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
